_PROB_,_POS_,_NEG_,_FALPOS_,_FALNEG_,_SENSIT_,_1MSPEC_,TOTAL_COST,,,,
0.767019183,451,35,20,53,0.89484127,0.363636364,33.25,,,,
0.762854079,454,34,21,50,0.900793651,0.381818182,33.5,,,,
0.768622467,449,35,20,55,0.890873016,0.363636364,33.75,,,,
0.775468864,448,35,20,56,0.888888889,0.363636364,34,,,,
0.776817381,447,35,20,57,0.886904762,0.363636364,34.25,,,,
0.763351772,451,34,21,53,0.89484127,0.381818182,34.25,,,,
0.754488769,455,33,22,49,0.902777778,0.4,34.25,,,,
0.758419901,454,33,22,50,0.900793651,0.4,34.5,,,,
0.727022348,461,31,24,43,0.91468254,0.436363636,34.75,,,,
0.728270415,460,31,24,44,0.912698413,0.436363636,35,,,,
0.780735028,443,35,20,61,0.878968254,0.363636364,35.25,,,,
0.740795874,459,31,24,45,0.910714286,0.436363636,35.25,,,,
0.783319555,442,35,20,62,0.876984127,0.363636364,35.5,,,,
0.823283669,421,40,15,83,0.83531746,0.272727273,35.75,,,,
0.741521017,457,31,24,47,0.906746032,0.436363636,35.75,,,,
0.725902626,461,30,25,43,0.91468254,0.454545455,35.75,,,,
0.710098877,465,29,26,39,0.922619048,0.472727273,35.75,,,,
0.889312295,383,49,6,121,0.759920635,0.109090909,36.25,,,,
0.80877319,427,38,17,77,0.847222222,0.309090909,36.25,,,,
0.743388035,455,31,24,49,0.902777778,0.436363636,36.25,,,,
0.890742477,382,49,6,122,0.757936508,0.109090909,36.5,,,,
0.851914331,410,42,13,94,0.813492064,0.236363636,36.5,,,,
0.816701067,426,38,17,78,0.845238095,0.309090909,36.5,,,,
0.800378457,434,36,19,70,0.861111111,0.345454546,36.5,,,,
0.789166017,438,35,20,66,0.869047619,0.363636364,36.5,,,,
0.892658063,381,49,6,123,0.755952381,0.109090909,36.75,,,,
0.885648671,389,47,8,115,0.771825397,0.145454546,36.75,,,,
0.8552145,409,42,13,95,0.811507937,0.236363636,36.75,,,,
0.791898989,437,35,20,67,0.867063492,0.363636364,36.75,,,,
0.715384676,461,29,26,43,0.91468254,0.472727273,36.75,,,,
0.708459632,465,28,27,39,0.922619048,0.490909091,36.75,,,,
0.895723827,380,49,6,124,0.753968254,0.109090909,37,,,,
0.887522829,384,48,7,120,0.761904762,0.127272727,37,,,,
0.883007862,392,46,9,112,0.777777778,0.163636364,37,,,,
0.85593086,408,42,13,96,0.80952381,0.236363636,37,,,,
0.829128505,416,40,15,88,0.825396825,0.272727273,37,,,,
0.889312278,383,48,7,121,0.759920635,0.127272727,37.25,,,,
0.858451604,407,42,13,97,0.807539683,0.236363636,37.25,,,,
0.829135009,415,40,15,89,0.823412698,0.272727273,37.25,,,,
0.794376741,435,35,20,69,0.863095238,0.363636364,37.25,,,,
0.883668495,390,46,9,114,0.773809524,0.163636364,37.5,,,,
0.80172119,430,36,19,74,0.853174603,0.345454546,37.5,,,,
0.79874148,434,35,20,70,0.861111111,0.363636364,37.5,,,,
0.698846927,470,26,29,34,0.932539683,0.527272727,37.5,,,,
0.906074198,373,50,5,131,0.740079365,0.090909091,37.75,,,,
0.901140319,377,49,6,127,0.748015873,0.109090909,37.75,,,,
0.884945066,389,46,9,115,0.771825397,0.163636364,37.75,,,,
0.834259332,413,40,15,91,0.819444444,0.272727273,37.75,,,,
0.821890115,421,38,17,83,0.83531746,0.309090909,37.75,,,,
0.670961174,481,23,32,23,0.954365079,0.581818182,37.75,,,,
0.907838515,372,50,5,132,0.738095238,0.090909091,38,,,,
0.903542601,376,49,6,128,0.746031746,0.109090909,38,,,,
0.885648707,384,47,8,120,0.761904762,0.145454546,38,,,,
0.881622319,392,45,10,112,0.777777778,0.181818182,38,,,,
0.837130697,412,40,15,92,0.817460318,0.272727273,38,,,,
0.804679748,428,36,19,76,0.849206349,0.345454546,38,,,,
0.659283154,484,22,33,20,0.96031746,0.6,38,,,,
0.905337065,375,49,6,129,0.744047619,0.109090909,38.25,,,,
0.866781431,403,42,13,101,0.799603175,0.236363636,38.25,,,,
0.840813649,411,40,15,93,0.815476191,0.272727273,38.25,,,,
0.807672426,427,36,19,77,0.847222222,0.345454546,38.25,,,,
0.69979476,467,26,29,37,0.926587302,0.527272727,38.25,,,,
0.918249878,366,51,4,138,0.726190476,0.072727273,38.5,,,,
0.873361655,398,43,12,106,0.78968254,0.218181818,38.5,,,,
0.870498831,402,42,13,102,0.797619048,0.236363636,38.5,,,,
0.849700124,410,40,15,94,0.813492064,0.272727273,38.5,,,,
0.702141222,466,26,29,38,0.924603175,0.527272727,38.5,,,,
0.661371851,482,22,33,22,0.956349206,0.6,38.5,,,,
0.91993508,365,51,4,139,0.724206349,0.072727273,38.75,,,,
0.908261295,369,50,5,135,0.732142857,0.090909091,38.75,,,,
0.905769325,373,49,6,131,0.740079365,0.109090909,38.75,,,,
0.879772929,393,44,11,111,0.779761905,0.2,38.75,,,,
0.874783818,397,43,12,107,0.787698413,0.218181818,38.75,,,,
0.705371205,465,26,29,39,0.922619048,0.527272727,38.75,,,,
0.664220771,481,22,33,23,0.954365079,0.6,38.75,,,,
0.879936914,392,44,11,112,0.777777778,0.2,39,,,,
0.873040666,400,42,13,104,0.793650794,0.236363636,39,,,,
0.653708488,484,21,34,20,0.96031746,0.618181818,39,,,,
0.909765776,367,50,5,137,0.728174603,0.090909091,39.25,,,,
0.920662533,362,51,4,142,0.718253968,0.072727273,39.5,,,,
0.912330786,366,50,5,138,0.726190476,0.090909091,39.5,,,,
0.873133942,398,42,13,106,0.78968254,0.236363636,39.5,,,,
0.695238402,470,24,31,34,0.932539683,0.563636364,39.5,,,,
0.584333985,494,18,37,10,0.98015873,0.672727273,39.5,,,,
0.921418158,361,51,4,143,0.716269841,0.072727273,39.75,,,,
0.875347858,393,43,12,111,0.779761905,0.218181818,39.75,,,,
0.675343695,473,23,32,31,0.938492064,0.581818182,39.75,,,,
0.922235424,360,51,4,144,0.714285714,0.072727273,40,,,,
0.649821461,484,20,35,20,0.96031746,0.636363636,40,,,,
0.615027057,488,19,36,16,0.968253968,0.654545455,40,,,,
0.927274349,355,52,3,149,0.704365079,0.054545455,40.25,,,,
0.626078483,487,19,36,17,0.966269841,0.654545455,40.25,,,,
0.56826183,495,17,38,9,0.982142857,0.690909091,40.25,,,,
0.928722809,354,52,3,150,0.702380952,0.054545455,40.5,,,,
0.689953542,470,23,32,34,0.932539683,0.581818182,40.5,,,,
0.578772143,494,17,38,10,0.98015873,0.690909091,40.5,,,,
0.931010644,353,52,3,151,0.700396825,0.054545455,40.75,,,,
0.923334529,357,51,4,147,0.708333333,0.072727273,40.75,,,,
0.643070244,485,19,36,19,0.962301587,0.654545455,40.75,,,,
0.59830654,489,18,37,15,0.970238095,0.672727273,40.75,,,,
0.931610238,352,52,3,152,0.698412698,0.054545455,41,,,,
0.923433678,356,51,4,148,0.706349206,0.072727273,41,,,,
0.64312697,484,19,36,20,0.96031746,0.654545455,41,,,,
0.600318161,488,18,37,16,0.968253968,0.672727273,41,,,,
0.543387218,496,16,39,8,0.984126984,0.709090909,41,,,,
0.93455614,351,52,3,153,0.696428571,0.054545455,41.25,,,,
0.926585997,355,51,4,149,0.704365079,0.072727273,41.25,,,,
0.561762969,495,16,39,9,0.982142857,0.709090909,41.25,,,,
0.484928667,497,15,40,7,0.986111111,0.727272727,41.75,,,,
0.520610959,496,15,40,8,0.984126984,0.727272727,42,,,,
0.474753705,497,14,41,7,0.986111111,0.745454546,42.75,,,,
0.46546987,497,13,42,7,0.986111111,0.763636364,43.75,,,,
0.419966437,499,12,43,5,0.990079365,0.781818182,44.25,,,,
0.432601818,498,12,43,6,0.988095238,0.781818182,44.5,,,,
0.46354007,497,12,43,7,0.986111111,0.781818182,44.75,,,,
0.304886918,501,9,46,3,0.994047619,0.836363636,46.75,,,,
0.328115596,500,9,46,4,0.992063492,0.836363636,47,,,,
0.399501347,499,9,46,5,0.990079365,0.836363636,47.25,,,,
0.294831669,501,8,47,3,0.994047619,0.854545455,47.75,,,,
0.285205024,502,7,48,2,0.996031746,0.872727273,48.5,,,,
0.285693011,501,7,48,3,0.994047619,0.872727273,48.75,,,,
0.934880262,319,52,3,185,0.632936508,0.054545455,49.25,,,,
0.936196746,317,52,3,187,0.628968254,0.054545455,49.75,,,,
0.936825471,316,52,3,188,0.626984127,0.054545455,50,,,,
0.937371717,314,52,3,190,0.623015873,0.054545455,50.5,,,,
0.276791459,502,5,50,2,0.996031746,0.909090909,50.5,,,,
0.189139104,502,4,51,2,0.996031746,0.927272727,51.5,,,,
0.133160649,502,3,52,2,0.996031746,0.945454546,52.5,,,,
0.099381101,502,2,53,2,0.996031746,0.963636364,53.5,,,,
0.940316496,296,53,2,208,0.587301587,0.036363636,54,,,,
0.05231786,504,1,54,0,1,0.981818182,54,,,,
0.942109374,295,53,2,209,0.58531746,0.036363636,54.25,,,,
0.9426447,294,53,2,210,0.583333333,0.036363636,54.5,,,,
0.091634334,502,1,54,2,0.996031746,0.981818182,54.5,,,,
0.938185192,297,52,3,207,0.589285714,0.054545455,54.75,,,,
0.939644284,296,52,3,208,0.587301587,0.054545455,55,,,,
3.37E-06,504,0,55,0,1,1,55,,,,
0.943146874,288,53,2,216,0.571428571,0.036363636,56,,,,
0.943162663,287,53,2,217,0.569444444,0.036363636,56.25,,,,
0.946854502,286,53,2,218,0.567460318,0.036363636,56.5,,,,
0.947732688,284,53,2,220,0.563492064,0.036363636,57,,,,
0.949141029,282,53,2,222,0.55952381,0.036363636,57.5,,,,
0.953040156,279,53,2,225,0.553571429,0.036363636,58.25,,,,
0.954117396,278,53,2,226,0.551587302,0.036363636,58.5,,,,
0.954344629,277,53,2,227,0.549603175,0.036363636,58.75,,,,
0.954558046,273,53,2,231,0.541666667,0.036363636,59.75,,,,
0.954758865,272,53,2,232,0.53968254,0.036363636,60,,,,
0.957856059,270,53,2,234,0.535714286,0.036363636,60.5,,,,
0.961017717,268,53,2,236,0.531746032,0.036363636,61,,,,
0.961363409,262,53,2,242,0.51984127,0.036363636,62.5,,,,
0.962359053,245,53,2,259,0.486111111,0.036363636,66.75,,,,
0.963237121,244,53,2,260,0.484126984,0.036363636,67,,,,
0.964355175,243,53,2,261,0.482142857,0.036363636,67.25,,,,
0.965935445,237,53,2,267,0.470238095,0.036363636,68.75,,,,
0.965954891,235,53,2,269,0.466269841,0.036363636,69.25,,,,
0.966398555,230,53,2,274,0.456349206,0.036363636,70.5,,,,
0.966763219,229,53,2,275,0.454365079,0.036363636,70.75,,,,
0.967037074,228,53,2,276,0.452380952,0.036363636,71,,,,
0.967344969,225,53,2,279,0.446428571,0.036363636,71.75,,,,
0.967860451,224,53,2,280,0.444444444,0.036363636,72,,,,
0.968054542,223,53,2,281,0.442460318,0.036363636,72.25,,,,
0.968712989,221,53,2,283,0.438492064,0.036363636,72.75,,,,
0.969821622,219,53,2,285,0.43452381,0.036363636,73.25,,,,
0.971713545,218,53,2,286,0.432539683,0.036363636,73.5,,,,
0.972028347,215,53,2,289,0.426587302,0.036363636,74.25,,,,
0.972422908,214,53,2,290,0.424603175,0.036363636,74.5,,,,
0.974140594,206,54,1,298,0.408730159,0.018181818,75.5,,,,
0.974263744,205,54,1,299,0.406746032,0.018181818,75.75,,,,
0.972842753,208,53,2,296,0.412698413,0.036363636,76,,,,
0.975370687,203,54,1,301,0.402777778,0.018181818,76.25,,,,
0.973602675,206,53,2,298,0.408730159,0.036363636,76.5,,,,
0.975464527,198,54,1,306,0.392857143,0.018181818,77.5,,,,
0.976395779,196,54,1,308,0.388888889,0.018181818,78,,,,
0.977454724,193,54,1,311,0.382936508,0.018181818,78.75,,,,
0.978185434,188,54,1,316,0.373015873,0.018181818,80,,,,
0.978668058,186,54,1,318,0.369047619,0.018181818,80.5,,,,
0.979227406,183,54,1,321,0.363095238,0.018181818,81.25,,,,
0.98055382,173,54,1,331,0.343253968,0.018181818,83.75,,,,
0.98063741,172,54,1,332,0.341269841,0.018181818,84,,,,
0.980817883,171,54,1,333,0.339285714,0.018181818,84.25,,,,
0.980862679,170,54,1,334,0.337301587,0.018181818,84.5,,,,
0.980991462,169,54,1,335,0.33531746,0.018181818,84.75,,,,
0.981137821,168,54,1,336,0.333333333,0.018181818,85,,,,
0.981413021,166,54,1,338,0.329365079,0.018181818,85.5,,,,
0.981586401,165,54,1,339,0.327380952,0.018181818,85.75,,,,
0.982294103,164,54,1,340,0.325396825,0.018181818,86,,,,
0.982774304,159,54,1,345,0.315476191,0.018181818,87.25,,,,
0.982992012,158,54,1,346,0.313492064,0.018181818,87.5,,,,
0.983281145,157,54,1,347,0.311507937,0.018181818,87.75,,,,
0.983485568,156,54,1,348,0.30952381,0.018181818,88,,,,
0.983639807,155,54,1,349,0.307539683,0.018181818,88.25,,,,
0.983904918,154,54,1,350,0.305555556,0.018181818,88.5,,,,
0.983984908,153,54,1,351,0.303571429,0.018181818,88.75,,,,
0.98433876,152,54,1,352,0.301587302,0.018181818,89,,,,
0.984787683,151,54,1,353,0.299603175,0.018181818,89.25,,,,
0.98509562,150,54,1,354,0.297619048,0.018181818,89.5,,,,
0.985992055,149,54,1,355,0.295634921,0.018181818,89.75,,,,
0.986181851,148,54,1,356,0.293650794,0.018181818,90,,,,
0.98631555,147,54,1,357,0.291666667,0.018181818,90.25,,,,
0.986815393,143,54,1,361,0.283730159,0.018181818,91.25,,,,
0.987043118,142,54,1,362,0.281746032,0.018181818,91.5,,,,
0.987125083,141,54,1,363,0.279761905,0.018181818,91.75,,,,
0.987644977,139,54,1,365,0.275793651,0.018181818,92.25,,,,
0.987971833,136,54,1,368,0.26984127,0.018181818,93,,,,
0.988318791,128,54,1,376,0.253968254,0.018181818,95,,,,
0.990304675,122,55,0,382,0.242063492,0,95.5,,,,
0.988365733,126,54,1,378,0.25,0.018181818,95.5,,,,
0.990366943,121,55,0,383,0.240079365,0,95.75,,,,
0.988865066,125,54,1,379,0.248015873,0.018181818,95.75,,,,
0.99086792,120,55,0,384,0.238095238,0,96,,,,
0.988900373,124,54,1,380,0.246031746,0.018181818,96,,,,
0.99102184,119,55,0,385,0.236111111,0,96.25,,,,
0.989600151,123,54,1,381,0.244047619,0.018181818,96.25,,,,
0.990027006,122,54,1,382,0.242063492,0.018181818,96.5,,,,
0.991205974,114,55,0,390,0.226190476,0,97.5,,,,
0.991214645,108,55,0,396,0.214285714,0,99,,,,
0.991444728,107,55,0,397,0.212301587,0,99.25,,,,
0.991625236,106,55,0,398,0.21031746,0,99.5,,,,
0.992277614,104,55,0,400,0.206349206,0,100,,,,
0.992684666,103,55,0,401,0.204365079,0,100.25,,,,
0.992729931,102,55,0,402,0.202380952,0,100.5,,,,
0.992920611,96,55,0,408,0.190476191,0,102,,,,
0.99336222,87,55,0,417,0.172619048,0,104.25,,,,
0.993539657,86,55,0,418,0.170634921,0,104.5,,,,
0.993710101,85,55,0,419,0.168650794,0,104.75,,,,
0.993809633,84,55,0,420,0.166666667,0,105,,,,
0.993891187,83,55,0,421,0.16468254,0,105.25,,,,
0.99421223,82,55,0,422,0.162698413,0,105.5,,,,
0.994259222,81,55,0,423,0.160714286,0,105.75,,,,
0.994779605,80,55,0,424,0.158730159,0,106,,,,
0.99491143,78,55,0,426,0.154761905,0,106.5,,,,
0.995047014,76,55,0,428,0.150793651,0,107,,,,
0.995127601,75,55,0,429,0.148809524,0,107.25,,,,
0.995131693,74,55,0,430,0.146825397,0,107.5,,,,
0.995612569,72,55,0,432,0.142857143,0,108,,,,
0.996074191,71,55,0,433,0.140873016,0,108.25,,,,
0.996147977,70,55,0,434,0.138888889,0,108.5,,,,
0.996262711,66,55,0,438,0.130952381,0,109.5,,,,
0.996499974,65,55,0,439,0.128968254,0,109.75,,,,
0.996815103,62,55,0,442,0.123015873,0,110.5,,,,
0.997073247,61,55,0,443,0.121031746,0,110.75,,,,
0.997394849,57,55,0,447,0.113095238,0,111.75,,,,
0.99754012,56,55,0,448,0.111111111,0,112,,,,
0.997774357,55,55,0,449,0.109126984,0,112.25,,,,
0.997785631,53,55,0,451,0.10515873,0,112.75,,,,
0.998139078,46,55,0,458,0.091269841,0,114.5,,,,
0.998453028,45,55,0,459,0.089285714,0,114.75,,,,
0.998471481,44,55,0,460,0.087301587,0,115,,,,
0.99861965,43,55,0,461,0.08531746,0,115.25,,,,
0.998621581,39,55,0,465,0.077380952,0,116.25,,,,
0.998716112,34,55,0,470,0.067460318,0,117.5,,,,
0.998784021,33,55,0,471,0.065476191,0,117.75,,,,
0.998827504,32,55,0,472,0.063492064,0,118,,,,
0.9989212,31,55,0,473,0.061507937,0,118.25,,,,
0.999068886,27,55,0,477,0.053571429,0,119.25,,,,
0.999122188,26,55,0,478,0.051587302,0,119.5,,,,
0.999236627,25,55,0,479,0.049603175,0,119.75,,,,
0.999488624,24,55,0,480,0.047619048,0,120,,,,
0.99953647,23,55,0,481,0.045634921,0,120.25,,,,
0.99969687,21,55,0,483,0.041666667,0,120.75,,,,
0.999721125,20,55,0,484,0.03968254,0,121,,,,
0.999753381,19,55,0,485,0.037698413,0,121.25,,,,
0.999845033,13,55,0,491,0.025793651,0,122.75,,,,
0.999857129,12,55,0,492,0.023809524,0,123,,,,
0.99988622,10,55,0,494,0.01984127,0,123.5,,,,
0.999944803,9,55,0,495,0.017857143,0,123.75,,,,
0.999962637,7,55,0,497,0.013888889,0,124.25,,,,
0.999975622,4,55,0,500,0.007936508,0,125,,,,
0.999985566,3,55,0,501,0.005952381,0,125.25,,,,
0.999989159,2,55,0,502,0.003968254,0,125.5,,,,
